id_precio_vinculante_combustible,fecha,id_combustible,id_unidad_medida,id_central_generacion,precio_vinculante_combustibles,fuente,observaciones,es_activo,created_at,updated_at,created_by,archivo_origen,fecha_carga,usuario_carga
e5cc91a5-c61c-4539-86b0-dadaea7cb9c9,2022-11-14,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,,,,true,,,,,,
e3348732-f87a-43e3-bfd7-e30ceb9a5fd5,2022-11-15,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,,,,true,,,,,,
a932c52f-3940-4ba4-8b5e-269db0841fde,2022-11-16,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,,,,true,,,,,,
d95662ee-dc8a-48a8-b6f3-e951613465b0,2022-11-17,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,,,,true,,,,,,
83d30805-6aec-4be3-a8a7-25d8e6c7c64c,2022-11-18,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,,,,true,,,,,,
70e014c8-61da-44bb-8c2d-9d033d45a112,2022-11-19,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,,,,true,,,,,,
44f57d26-acd1-409a-a4a5-af934c75c919,2022-11-20,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,,,,true,,,,,,
8b72448d-711d-452b-8d06-4ab538faeb9b,2022-11-21,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,,,,true,,,,,,
fe75fa12-8fbd-4338-a999-03d7596a2bda,2022-11-22,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,,,,true,,,,,,
f2076164-da70-4b0a-ba11-ea848b90b4c9,2022-11-23,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,,,,true,,,,,,
61b137e6-9d26-446d-849e-4a6a4e2ffa4c,2022-11-24,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,,,,true,,,,,,
f84e12ab-84ec-4226-8ca3-d9c16ad95cf1,2022-11-25,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,,,,true,,,,,,
ea10b306-78ce-4b09-a4b2-d249ebcb992e,2022-11-26,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,,,,true,,,,,,
f5a82b1b-a1a3-42f4-9dd4-b089b6e00f19,2022-11-27,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,,,,true,,,,,,
58bb0682-32b7-4ff5-bdd3-a7579dca3a2a,2022-11-28,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,,,,true,,,,,,
84e1ef2b-0fbf-4ecb-aad0-857df12bf73b,2022-11-29,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,,,,true,,,,,,
d8cea056-6e7b-4cec-b181-d2da59cb2ace,2022-11-30,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,,,,true,,,,,,
48839bfe-38dc-44df-9e67-2838f425fb1e,2022-12-01,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,,,,true,,,,,,
a5b60b16-b50c-46cd-b915-cdf818591ae5,2022-12-02,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,,,,true,,,,,,
321e87a8-b7dc-452a-a505-c9e6ddbaf708,2022-12-03,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,,,,true,,,,,,
2a6346d4-b536-486f-ac85-fc260a261659,2022-12-04,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,,,,true,,,,,,
33fe3bfb-e129-4d6c-b0d9-275125d66235,2022-12-05,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,,,,true,,,,,,
d7a04ec0-6d9b-42d7-9a66-cdc583a2498b,2022-12-06,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,,,,true,,,,,,
7f1f2800-233b-4cac-aa50-549eae9ef341,2022-12-07,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,,,,true,,,,,,
1d4b0fab-4285-43d3-9403-c204afabb670,2022-12-08,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,,,,true,,,,,,
42e47db4-d0d8-4367-b3e0-0fd4e79972ba,2022-12-09,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,,,,true,,,,,,
eac63a7b-8da9-41dd-80a7-a2892c7cd8a3,2022-12-10,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,,,,true,,,,,,
9b74a57a-6d24-4669-bb80-0b418a00b76c,2022-12-11,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,,,,true,,,,,,
e54a15db-1a58-4b5c-9c4e-55b76b7310ac,2022-12-12,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,,,,true,,,,,,
be84a624-94e5-4fa8-9f07-e4e4ea417c5c,2022-12-13,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,,,,true,,,,,,
3e43b00f-2050-4ee9-b2c3-8f1e2de4d6d4,2022-12-14,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,,,,true,,,,,,
735e5d39-bc10-4164-ad7a-27d0cbb383f1,2022-12-15,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,,,,true,,,,,,
40174812-6bba-4bac-92e8-c60c8360a0a2,2022-12-16,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,,,,true,,,,,,
48854863-fe7b-4f25-b6b3-9509724fb594,2022-12-17,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,,,,true,,,,,,
597e1bab-5a82-4213-82d3-b2cdd072f368,2022-12-18,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,,,,true,,,,,,
e0341f9b-ab68-444c-8b79-6a29224e786f,2022-12-19,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,,,,true,,,,,,
5ba3bc7b-ec78-41a4-a012-157a88cde139,2022-12-20,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,,,,true,,,,,,
5a072669-65a0-4e9a-854d-3dbf27564d1d,2022-12-21,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,,,,true,,,,,,
0dd77fb8-7d4e-41d8-af6a-3fd3dedb32ee,2022-12-22,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,,,,true,,,,,,
aa35a144-5b11-43a6-b825-b8098453aed2,2022-12-23,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,,,,true,,,,,,
ffff42d1-d935-4ef3-96e1-0ac71d016530,2022-12-24,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,,,,true,,,,,,
7837bc55-752d-4380-8383-7b22c97426ad,2022-12-25,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,,,,true,,,,,,
8d99a16b-c685-4887-873b-fa946d814a3d,2022-12-26,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,,,,true,,,,,,
413335ea-33a8-48ad-b08e-949fb4fc70c3,2022-12-27,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,,,,true,,,,,,
229b81b5-0d16-4499-a020-e02ae63ab8d4,2022-12-28,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,,,,true,,,,,,
b79a7186-359a-493e-bb22-1b13a916640a,2022-12-29,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,,,,true,,,,,,
65b6e514-fca5-4d59-b26a-bf430b86056a,2022-12-30,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,,,,true,,,,,,
9dcd6f73-f903-44ac-8e0b-f7c198ab7d46,2022-12-31,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,,,,true,,,,,,
5dc83f93-d5af-4264-a7bd-c4471616f1d8,2023-01-01,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,49.25,,,true,,,,,,
be71502d-58f5-4633-9d3a-02573c842f3d,2023-01-02,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,49.25,,,true,,,,,,
1fe0f2f7-c470-44f9-9091-e707cab005e4,2023-01-03,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,49.12,,,true,,,,,,
7d751de6-5b6b-43be-ab89-07a33c072696,2023-01-04,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,54.83,,,true,,,,,,
56cd06a6-cb25-401a-901e-a00759f6707d,2023-01-05,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,67.81,,,true,,,,,,
3d2940dd-5404-42f0-8e31-57dd62b89b00,2023-01-06,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,64.4,,,true,,,,,,
944c7e22-9fb8-4047-be57-8f576f9d31ad,2023-01-07,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,62.5,,,true,,,,,,
83e04149-37c2-48a7-aa3b-5d2ad5094d20,2023-01-08,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,62.5,,,true,,,,,,
75346549-feb6-4ce5-8e32-8ad5dbf5b617,2023-01-09,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,62.5,,,true,,,,,,
027c258d-65b9-4717-96fe-62a3ae9ad126,2023-01-10,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,68.08,,,true,,,,,,
78f6c5a7-5979-46fc-b018-1c998a4d4ffe,2023-01-11,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,61.34,,,true,,,,,,
b8128c23-3182-4a15-8b78-c6c1c26e9ae9,2023-01-12,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,67.29,,,true,,,,,,
4701d08c-2bbe-4270-8895-9af40336be95,2023-01-13,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,72.93,,,true,,,,,,
44439f84-9cec-4516-a657-61d0ac00161a,2023-01-14,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,62.23,,,true,,,,,,
e401a86f-95c4-4bb7-9a41-4d334c8731e0,2023-01-15,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,62.23,,,true,,,,,,
49350850-3c4a-4a51-b5cd-b7e99e88f20e,2023-01-16,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,62.23,,,true,,,,,,
56212d26-82a4-4c9c-be83-53ffa9f80d6f,2023-01-17,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,61.26,,,true,,,,,,
3c73b969-91b7-4a70-b57e-a883e31f8463,2023-01-18,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,62.76,,,true,,,,,,
d13ff154-937a-4c8b-8170-a784079881c2,2023-01-19,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,60.62,,,true,,,,,,
16a9404b-b280-4c93-a1c1-e25ae4195c18,2023-01-20,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,54.32,,,true,,,,,,
a5cb54cf-3e93-451c-8c1d-e29c64316e1d,2023-01-21,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,61.52,,,true,,,,,,
1ebe43b0-a928-4f37-912a-eed269a521f7,2023-01-22,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,61.52,,,true,,,,,,
e484fae7-ae49-4256-9092-48943524c60f,2023-01-23,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,61.52,,,true,,,,,,
e0182c69-e262-4117-b170-3722e5089710,2023-01-24,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,65.35,,,true,,,,,,
c0c4b482-5bf6-4d94-8e2d-0bd36daf51f8,2023-01-25,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,67.17,,,true,,,,,,
54fbd876-e1e3-4742-8700-938947a892bc,2023-01-26,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,61.73,,,true,,,,,,
7b72f0ab-bf2b-4e68-8d05-533c8e47c13e,2023-01-27,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,52.59,,,true,,,,,,
619d029e-e275-4a6f-9c01-255f2d984d7c,2023-01-28,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,50.63,,,true,,,,,,
141691f2-8e6d-426d-a505-9ec07a91c624,2023-01-29,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,50.63,,,true,,,,,,
6fddd3e3-6493-4fa4-a6ca-7c77eeaa1db0,2023-01-30,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,50.63,,,true,,,,,,
af4b6672-47e3-4bf0-a506-f45f5e4ead15,2023-01-31,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,64.41,,,true,,,,,,
a78d79a4-d461-497d-b745-eb880e9da095,2023-02-01,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,55.96,,,true,,,,,,
16d55c33-2bbf-4844-9bdc-653cac59f645,2023-02-02,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,54.81,,,true,,,,,,
28e30a41-e7ef-47a5-b6ea-6eeb5f127c2a,2023-02-03,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,54.16,,,true,,,,,,
5f411c21-3f1d-464d-b645-19f8b71d68b0,2023-02-04,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,44.66,,,true,,,,,,
c6340c8b-b2c1-4662-bf50-37bce6a37da0,2023-02-05,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,44.66,,,true,,,,,,
1c56eb68-33b7-4ff0-a6ad-a3f44877b3e3,2023-02-06,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,44.66,,,true,,,,,,
fa6879db-7788-402c-8608-b1abf6f76a78,2023-02-07,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,43.39,,,true,,,,,,
aea8292d-bf65-460d-8528-93668a8d7c7b,2023-02-08,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,45.85,,,true,,,,,,
a6dbfd93-bc31-443f-8750-9f9a1088fa9c,2023-02-09,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,48.58,,,true,,,,,,
cf4423cb-54f8-4340-acd0-14aa5b3e8cea,2023-02-10,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,48.52,,,true,,,,,,
cbb464ef-7471-42d1-8529-5eb4a733ad4c,2023-02-11,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,48.48,,,true,,,,,,
589c28a1-20bd-4426-b875-96e14a1baed9,2023-02-12,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,48.48,,,true,,,,,,
2f684cee-c0b2-4869-b81f-d3d70ea7050c,2023-02-13,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,48.48,,,true,,,,,,
dbfdd989-9b6b-42ea-88d3-b2ef998045b6,2023-02-14,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,46.85,,,true,,,,,,
dd278e8a-a298-4ede-b440-f1fcffa8beff,2023-02-15,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,49.14,,,true,,,,,,
27b9e872-62ce-4540-a0b7-56bfe191c0f4,2023-02-16,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,49.92,,,true,,,,,,
8ecddbd6-424c-4961-8995-ef0a16710e60,2023-02-17,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,52.04,,,true,,,,,,
e186a022-f7c5-4319-8611-c70437c2fea4,2023-02-18,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,42.22,,,true,,,,,,
421437c4-b017-47fb-a3f0-731518bd14c9,2023-02-19,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,42.22,,,true,,,,,,
ae9e8d87-8f12-4554-a7ae-75cf138d80f9,2023-02-20,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,42.22,,,true,,,,,,
f9b94d77-9dd2-43dc-aa43-053188dfb104,2023-02-21,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,41.76,,,true,,,,,,
a2974114-a4aa-4938-a3a0-dd5698f9c9ee,2023-02-22,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,40.91,,,true,,,,,,
0436b68f-bb19-4828-877e-afd8af7db358,2023-02-23,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,39.25,,,true,,,,,,
4bebf4ee-0ac5-4516-83c8-25d1803f6dae,2023-02-24,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,13ed5fde-9f87-4f5e-a4c7-2e306d95c7f7,42.42,,,true,,,,,,
